55.818012;37.591674;862
55.818017;37.711437;758
55.818316;37.496066;714
55.818336;37.729862;625
55.818336;37.729862;714
55.818372;37.523689;909
55.818619;37.511266;1429
55.818832;37.710889;909
55.818948;37.709407;769
55.819014;37.63164;1111
55.819069;37.652714;1111
55.819069;37.652714;1064
55.819176;37.721193;769
55.819444;37.710539;781
55.819535;37.707072;1042
55.819939;37.581514;794
55.819939;37.832144;833
55.819949;37.707467;1250
55.819949;37.707467;1111
55.82002;37.714617;794
55.820561;37.63535;714
55.820637;37.56123;1042
55.820905;37.579699;893
55.820986;37.752886;781
55.821259;37.788216;833
55.82173;37.576897;1000
55.821765;37.49215;667
55.821805;37.505184;962
55.821821;37.627041;909
55.821907;37.787219;833
55.821922;37.586338;781
55.822281;37.623241;1282
55.822281;37.623241;1282
55.822503;37.661293;1250
55.822544;37.629134;926
55.822599;37.624256;781
55.822615;37.621929;833
55.822615;37.621929;1282
55.823141;37.652229;1111
55.823201;37.511553;926
55.823201;37.511553;962
55.823287;37.507358;909
55.823398;37.651493;1111
55.823489;37.579169;962
55.823803;37.62519;1250
55.823803;37.646157;1250
55.823803;37.646157;704
55.823803;37.646157;1250
55.823803;37.814034;1000
55.823803;37.814034;1000
55.824041;37.576465;1042
55.824041;37.576465;893
55.824152;37.647549;1111
55.824253;37.598366;1163
55.824278;37.597657;1316
55.824299;37.507708;833
55.824299;37.507708;1250
55.82444;37.579313;893
55.824506;37.601582;781
55.824577;37.36237;694
55.824693;37.651906;735
55.824718;37.510592;926
55.824718;37.510592;1000
55.824835;37.619432;1316
55.824845;37.807135;746
55.82535;37.514365;893
55.825386;37.596435;862
55.825917;37.59586;862
55.826104;37.647846;1000
55.826529;37.650343;1064
55.826584;37.59365;862
55.826584;37.59365;833
55.82662;37.582556;1064
55.826721;37.600109;962
55.826781;37.82396;667
55.826792;37.59851;962
55.826872;37.767061;833
55.826918;37.495312;926
55.827312;37.601241;909
55.827403;37.596273;926
55.827408;37.59533;862
55.827474;37.600064;1250
55.82753;37.593605;877
55.82753;37.593605;877
55.82759;37.491826;926
55.827697;37.59886;909
55.827697;37.59886;1316
55.827717;37.584335;833
55.828101;37.595366;833
55.828101;37.601088;1316
55.82888;37.56953;926
55.829011;37.566647;862
55.829011;37.566647;862
55.829062;37.457367;893
55.829482;37.576322;943
55.829598;37.578783;794
55.830154;37.356621;617
55.830538;37.3591;667
55.830832;37.448195;714
55.830938;37.450962;1000
55.831014;37.593147;735
55.831014;37.593147;714
55.83112;37.485646;1111
55.831388;37.505454;806
55.831388;37.505454;833
55.831706;37.506828;794
55.831873;37.500441;962
55.831999;37.591854;769
55.83202;37.450162;926
55.832035;37.651547;1316
55.83207;37.592761;877
55.832095;37.650541;1316
55.832566;37.589311;893
55.832773;37.650963;962
55.83298;37.668219;694
55.833016;37.454348;714
55.833162;37.658383;1190
55.833703;37.660386;746
55.834153;37.356441;633
55.835124;37.485933;714
55.835286;37.654808;962
55.835341;37.523097;543
55.835447;37.533526;962
55.835447;37.533526;1000
55.835513;37.522019;1020
55.835513;37.522019;588
55.835538;37.653909;962
55.835796;37.663081;455
55.836256;37.658464;1429
55.83661;37.484774;1000
55.836736;37.643848;926
55.836736;37.643848;909
55.836736;37.664473;806
55.836833;37.356881;667
55.836833;37.356881;769
55.837242;37.353584;746
55.837287;37.485655;1000
55.837419;37.405426;877
55.837419;37.405426;714
55.838612;37.666602;833
55.838668;37.390415;641
55.838991;37.378863;943
55.839102;37.480561;1316
55.839355;37.544872;1042
55.839689;37.362846;625
55.839896;37.403351;625
55.840068;37.387559;667
55.840128;37.382375;893
55.840149;37.377569;667
55.840315;37.464248;962
55.840791;37.379043;926
55.840791;37.379043;575
55.84121;37.376932;909
55.84121;37.376932;676
55.841342;37.36953;500
55.841559;37.568866;862
55.842635;37.432969;833
55.842641;37.351878;893
55.842641;37.432169;1563
55.842691;37.536778;909
55.843065;37.366817;526
55.843282;37.351231;769
55.843469;37.570195;694
55.84348;37.54983;806
55.843555;37.553073;893
55.843636;37.349865;769
55.843828;37.436598;847
55.843869;37.566611;714
55.844197;37.399327;556
55.844223;37.481442;676
55.844248;37.363116;909
55.844551;37.358498;625
55.844829;37.423626;847
55.845142;37.369763;893
55.845142;37.369763;893
55.845183;37.488628;1190
55.84536;37.346605;926
55.8454;37.489374;658
55.845683;37.487622;1250
55.845936;37.56468;893
55.846269;37.585467;962
55.84631;37.571624;641
55.846901;37.479286;667
55.847053;37.351204;847
55.847437;37.569683;962
55.84768;37.356028;667
55.847851;37.570573;962
55.847917;37.423006;893
55.848124;37.51211;746
55.84819;37.345589;833
55.84819;37.345589;833
55.848392;37.452489;1000
55.849236;37.651601;893
55.849236;37.651601;649
55.849236;37.651601;625
55.849297;37.411562;833
55.849534;37.475306;909
55.849656;37.515811;746
55.849656;37.515811;694
55.849767;37.653703;877
55.849868;37.343856;833
55.849954;37.478136;625
55.850085;37.511526;769
55.850535;37.651798;962
55.85057;37.656308;943
55.85057;37.656308;943
55.850782;37.500351;847
55.85147;37.441143;1087
55.85149;37.515703;926
55.851591;37.518389;794
55.852122;37.396389;769
55.852122;37.396389;769
55.852182;37.658374;909
55.852824;37.635422;735
55.852834;37.438071;649
55.852996;37.34558;833
55.853193;37.64692;794
55.853198;37.351437;909
55.853208;37.431729;833
55.853506;37.66397;806
55.853526;37.428028;909
55.854042;37.349937;658
55.854082;37.362136;893
55.85435;37.648968;714
55.854906;37.499633;649
55.855057;37.564176;588
55.855088;37.474507;641
55.855138;37.654466;1000
55.8553;37.562973;588
55.855482;37.68606;806
55.855492;37.499686;769
55.855588;37.644567;781
55.855886;37.344143;676
55.855886;37.344143;676
55.855957;37.564527;588
55.855982;37.56273;1111
55.856073;37.64401;893
55.856159;37.611661;833
55.856341;37.494027;556
55.856412;37.431423;556
55.856725;37.352183;667
55.856735;37.474345;1000
55.85676;37.430121;1250
55.85676;37.430121;658
55.85678;37.421722;862
55.856826;37.563368;625
55.85718;37.698708;806
55.857291;37.563332;588
55.857422;37.429187;625
55.857422;37.429187;1250
55.857422;37.59604;893
55.857508;37.448959;926
55.857584;37.47041;794
55.857745;37.424147;893
55.858114;37.661859;893
55.858114;37.661859;833
55.858129;37.585583;833
55.85817;37.495392;909
55.858402;37.586347;833
55.858443;37.41856;1250
55.858549;37.657583;909
55.858736;37.482924;862
55.858736;37.482924;862
55.858832;37.643677;1087
55.858887;37.693992;862
55.859003;37.417553;806
55.859074;37.418919;862
55.85913;37.662551;862
55.859256;37.346326;714
55.859256;37.346326;833
55.859574;37.513583;658
55.859574;37.513583;877
55.859655;37.587075;806
55.85967;37.499839;833
55.860211;37.615821;676
55.860337;37.667061;1111
55.860398;37.673205;794
55.860524;37.410385;1389
55.860524;37.410385;667
55.8606;37.596471;667
55.861322;37.565416;962
55.861434;37.618228;833
55.861767;37.610916;714
55.861797;37.420042;588
55.862156;37.606307;962
55.862515;37.477848;909
55.862686;37.66185;602
55.862767;37.611563;820
55.86302;37.593758;893
55.863288;37.424174;847
55.863707;37.565003;806
55.863717;37.493838;962
55.86449;37.493749;1250
55.864596;37.487209;667
55.864596;37.487209;893
55.864657;37.657125;833
55.864672;37.695932;877
55.864859;37.564572;806
55.864955;37.607314;746
55.865086;37.609074;877
55.865616;37.499911;909
55.866111;37.60461;769
55.866415;37.592941;781
55.866455;37.465694;625
55.866495;37.495707;649
55.866768;37.496623;641
55.867288;37.655257;833
55.867359;37.486697;556
55.867389;37.604906;1220
55.867591;37.705419;833
55.867677;37.614976;862
55.867677;37.614976;781
55.867692;37.652211;862
55.867763;37.710216;1429
55.867763;37.710216;625
55.867879;37.71115;667
55.86798;37.48579;562
55.868167;37.494072;833
55.868869;37.638288;1111
55.868905;37.706766;610
55.869374;37.560493;1000
55.869415;37.617177;769
55.869486;37.596848;625
55.869662;37.536967;649
55.869758;37.498833;769
55.87044;37.607942;735
55.870713;37.71371;588
55.870713;37.71371;862
55.870713;37.71371;862
55.870769;37.489158;455
55.871228;37.67722;926
55.871652;37.556801;893
55.872501;37.591162;909
55.87286;37.601439;714
55.873264;37.717869;714
55.873461;37.62607;833
55.874016;37.588979;1316
55.874375;37.589096;667
55.874405;37.660772;893
55.874496;37.591431;667
55.874511;37.642887;893
55.874526;37.69816;625
55.874794;37.677041;769
55.874854;37.697783;781
55.87491;37.70894;806
55.875087;37.589051;676
55.875087;37.589051;820
55.875092;37.696786;833
55.875481;37.661347;781
55.875859;37.676268;909
55.8759;37.710943;714
55.876092;37.511374;676
55.876238;37.700172;909
55.876243;37.487802;862
55.876561;37.637344;781
55.876561;37.637344;781
55.876561;37.637344;781
55.876612;37.639321;943
55.876718;37.484065;926
55.877092;37.632368;1087
55.877965;37.579412;833
55.878329;37.62943;588
55.878692;37.566162;641
55.879046;37.610961;794
55.879238;37.496039;735
55.879379;37.565515;926
55.880409;37.682;455
55.881343;37.693022;556
55.881646;37.538269;676
55.881697;37.518919;794
55.882368;37.538242;676
55.882389;37.494171;769
55.883232;37.498896;417
55.884216;37.536257;833
55.884888;37.540245;1190
55.885666;37.593417;735
55.885721;37.596372;794
55.885822;37.652867;641
55.886064;37.612973;714
55.886231;37.591036;794
55.886579;37.65461;833
55.886625;37.68959;794
55.887635;37.523177;667
55.887635;37.523177;667
55.888255;37.605059;581
55.888998;37.558436;1000
55.888998;37.558436;1000
55.889225;37.604852;833
55.88923;37.56079;962
55.889295;37.658545;909
55.889351;37.56194;962
55.889412;37.597279;1042
55.889427;37.678469;909
55.889482;37.654754;1000
55.889619;37.667375;769
55.88976;37.6509;833
55.890285;37.616728;893
55.89081;37.678954;980
55.89081;37.678954;980
55.89137;37.58552;714
55.89137;37.58552;714
55.89137;37.58552;833
55.891709;37.591315;649
55.892824;37.627517;714
55.892824;37.627517;714
55.892895;37.590102;649
55.893046;37.660305;769
55.893647;37.675154;667
55.89397;37.542024;435
55.894;37.591369;1087
55.894318;37.588826;667
55.894848;37.583445;490
55.896216;37.618569;769
55.897079;37.541296;833
55.897544;37.542312;833
55.897544;37.542312;714
55.897634;37.599399;820
55.897675;37.390155;676
55.897675;37.390155;676
55.898169;37.588485;714
55.898699;37.593731;667
55.900123;37.588368;962
55.901869;37.574525;667
55.901914;37.576627;667
55.904735;37.550621;746
55.905068;37.547926;714
55.905729;37.387325;714
55.90741;37.587883;769
55.908873;37.388762;909
55.908873;37.388762;610
55.912017;37.555256;610
55.913253;37.555849;588
55.915992;37.540084;625
55.932596;37.552804;625
55.962176;37.181548;833
55.718973;37.478908;434
55.662831;37.536463;786
55.822615;37.621929;841
55.661658;37.52086;1205
55.714277;37.733509;1035
55.753691;37.545438;957
55.751644;37.809093;994
55.777084;37.571147;1035
55.718973;37.478908;435
55.662202;37.475558;850
55.662293;37.559038;850
55.714353;37.663997;1063
55.715763;37.661015;911
55.7249;37.57687;810
55.768061;37.678514;981
55.768542;37.411643;680
55.782218;37.566449;1500
55.811346;37.492626;1020
55.811877;37.52678;962
55.811928;37.658643;729
55.8182;37.811617;761
55.607641;37.588296;662
55.646025;37.519539;836
55.683189;37.561895;850
55.705934;37.56653;944
55.707618;37.602256;1342
55.71843;37.432304;911
55.720717;37.61795;850
55.737557;37.6759;797
55.743193;37.427839;1063
55.74559;37.763836;785
55.764252;37.786905;537
55.806504;37.53464;864
55.810698;37.53172;729
55.812014;37.530355;729
55.829937;37.575334;600
55.85147;37.441143;1109
55.656417;37.493335;859
55.71304;37.500953;412
55.669285;37.521686;911
55.566807;37.576385;605
55.574075;37.583616;1000
55.609746;37.516781;693
55.612085;37.552462;800
55.616168;37.498851;825
55.624083;37.604825;867
55.63628;37.766666;963
55.643073;37.475351;693
55.645893;37.477022;963
55.650505;37.745915;867
55.650505;37.745915;981
55.652436;37.520473;1130
55.652781;37.607808;800
55.653802;37.514059;945
55.655651;37.470644;963
55.655651;37.470644;963
55.658535;37.4917;1061
55.658815;37.493156;1156
55.658952;37.770511;684
55.660526;37.594593;912
55.660678;37.593713;703
55.662273;37.532816;897
55.662816;37.7608;1156
55.662953;37.555463;839
55.664096;37.75594;612
55.664096;37.75594;743
55.664532;37.453774;897
55.666858;37.518812;912
55.667401;37.450333;963
55.669991;37.792196;1333
55.669991;37.792196;650
55.670057;37.565668;897
55.67261;37.660952;1106
55.675077;37.574911;1733
55.676768;37.527507;867
55.677534;37.666207;825
55.677722;37.513925;1000
55.679016;37.500621;800
55.680027;37.521713;800
55.681656;37.658311;963
55.682356;37.84623;520
55.682676;37.66707;867
55.683224;37.540191;867
55.685351;37.461167;1209
55.687421;37.464221;881
55.687817;37.493093;867
55.689649;37.467365;1106
55.689923;37.470401;1083
55.69178;37.498249;981
55.693206;37.503648;1625
55.693744;37.603837;839
55.713136;37.621426;800
55.718517;37.420392;722
55.720869;37.796957;800
55.724266;37.44691;627
55.725042;37.635161;1106
55.726989;37.473698;1083
55.728859;37.585538;1238
55.729422;37.566072;1040
55.729741;37.631047;1156
55.731044;37.584541;1300
55.731191;37.471309;867
55.731191;37.471309;945
55.731191;37.471309;1106
55.731217;37.419826;867
55.732798;37.426941;1040
55.735915;37.616252;650
55.737796;37.857036;963
55.739453;37.642869;743
55.740639;37.538269;839
55.743162;37.675406;945
55.747419;37.557385;1083
55.748189;37.659685;800
55.748356;37.571543;1300
55.748706;37.815121;981
55.753286;37.59657;1238
55.759755;37.651331;650
55.760631;37.571489;1268
55.762571;37.544054;1130
55.763857;37.560134;1238
55.763883;37.714941;1083
55.763908;37.538925;1130
55.764197;37.565245;1040
55.764197;37.565245;1156
55.765154;37.603586;867
55.7664;37.714222;765
55.766481;37.670133;1576
55.766481;37.670133;1368
55.767661;37.648187;1625
55.768972;37.580104;634
55.774963;37.55045;1268
55.774963;37.55045;1268
55.77872;37.640461;1130
55.780046;37.668237;1444
55.787563;37.509316;1040
55.788398;37.572423;1486
55.790504;37.570923;929
55.792189;37.494925;825
55.792513;37.565587;1182
55.793116;37.511481;1156
55.794264;37.460044;765
55.794431;37.583886;945
55.797883;37.548887;813
55.799016;37.619288;800
55.799016;37.619288;945
55.800843;37.543425;1405
55.801926;37.542455;897
55.801926;37.542455;839
55.803084;37.712973;1300
55.810597;37.794864;897
55.810906;37.515964;1156
55.811366;37.576582;1040
55.812059;37.529672;1238
55.812666;37.636859;1268
55.816434;37.794873;722
55.823065;37.56229;1238
55.823065;37.56229;2167
55.823065;37.56229;1625
55.824253;37.598366;1156
55.827312;37.601241;813
55.831908;37.50354;1300
55.839896;37.403351;634
55.840149;37.377569;963
55.854203;37.352039;667
55.855957;37.564527;1083
55.85817;37.495392;852
55.858407;37.514832;1083
55.858665;37.496803;963
55.859115;37.431801;881
55.862358;37.592752;867
55.86448;37.477453;765
55.865172;37.570815;800
55.865172;37.570815;945
55.867445;37.587524;1444
55.867556;37.603361;1000
55.868167;37.494072;981
55.871637;37.637272;1106
55.871637;37.637272;1209
55.876779;37.576277;929
55.876779;37.576277;1300
55.877329;37.621785;1040
55.87741;37.620115;1130
55.87741;37.620115;1040
55.88053;37.548977;1405
55.899976;37.380552;1040
55.905058;37.386598;520
55.601004;37.717178;650
55.604865;37.55593;605
55.611577;37.588692;553
55.613804;37.535727;867
55.614129;37.602597;520
55.618262;37.748574;867
55.62421;37.746463;650
55.627;37.665408;800
55.630944;37.479906;765
55.631915;37.597369;867
55.632372;37.517257;1000
55.635924;37.524534;1238
55.636021;37.663099;1130
55.638247;37.66874;693
55.643556;37.606227;929
55.648407;37.38675;650
55.648819;37.515775;1130
55.650333;37.516754;722
55.660815;37.487236;693
55.660892;37.747065;1083
55.661471;37.487254;667
55.661562;37.744073;788
55.663111;37.535233;897
55.663192;37.744459;929
55.665477;37.649481;963
55.669285;37.521686;912
55.669371;37.57006;945
55.66963;37.453172;981
55.670214;37.466979;732
55.670544;37.754763;929
55.671102;37.540012;912
55.671153;37.791944;1040
55.674478;37.770367;929
55.676626;37.768633;776
55.681422;37.522953;813
55.681635;37.636994;1238
55.682417;37.568866;703
55.6826;37.657485;693
55.692485;37.57828;929
55.694337;37.583796;867
55.69553;37.569432;1020
55.702906;37.511508;929
55.706066;37.793256;1040
55.706888;37.668731;897
55.710438;37.663476;963
55.711103;37.734946;963
55.711488;37.884183;525
55.711488;37.884183;525
55.711488;37.884183;547
55.712989;37.607412;1209
55.71408;37.395401;743
55.715763;37.661015;650
55.716108;37.786671;650
55.717026;37.476968;559
55.717279;37.394018;800
55.71911;37.778946;1083
55.720585;37.609227;703
55.732124;37.427722;867
55.732656;37.587919;963
55.732864;37.585529;1000
55.734846;37.679278;788
55.736265;37.666108;825
55.736757;37.658491;1268
55.737948;37.416314;800
55.738449;37.432609;945
55.739235;37.415999;825
55.73925;37.643704;765
55.740218;37.543821;839
55.741515;37.665363;1405
55.742666;37.632637;945
55.743162;37.675406;578
55.743553;37.430965;1020
55.744556;37.591997;1000
55.751381;37.552247;800
55.752951;37.713072;1000
55.754284;37.659353;1156
55.756533;37.41105;800
55.756888;37.416934;839
55.75747;37.41555;1000
55.757718;37.574732;1000
55.758114;37.522459;1368
55.758448;37.520581;1368
55.759983;37.636581;1040
55.760201;37.416476;867
55.761649;37.415586;963
55.761872;37.562676;1238
55.763412;37.593938;1368
55.764141;37.597522;981
55.765382;37.405732;881
55.767661;37.648187;1040
55.767722;37.565964;1300
55.768638;37.660602;1300
55.772006;37.605733;1000
55.773216;37.632808;703
55.776937;37.49488;963
55.77952;37.57722;1130
55.779975;37.615722;1405
55.78276;37.589024;1040
55.784207;37.570231;852
55.785817;37.568749;1156
55.786343;37.680742;1040
55.7885;37.71362;1040
55.79268;37.684721;945
55.796081;37.543587;1040
55.796273;37.791666;754
55.797139;37.693273;800
55.797189;37.795897;929
55.797837;37.777284;520
55.799451;37.549938;1130
55.800843;37.543425;1444
55.800904;37.410583;825
55.801192;37.408409;800
55.801602;37.470177;776
55.802411;37.555535;1000
55.802472;37.806425;800
55.80445;37.413224;963
55.805498;37.528998;1182
55.807101;37.537766;945
55.807182;37.520015;1300
55.809904;37.5675;743
55.811427;37.71124;945
55.811735;37.528046;867
55.812712;37.791298;813
55.813207;37.659766;743
55.81604;37.511706;813
55.821234;37.492024;867
55.821234;37.492024;839
55.822569;37.626717;703
55.822979;37.526726;1083
55.82313;37.598286;1000
55.826503;37.597522;963
55.827717;37.584335;732
55.835397;37.358929;765
55.839203;37.363547;743
55.845122;37.569566;650
55.855492;37.499686;867
55.857104;37.496426;867
55.858458;37.638413;675
55.858897;37.500118;650
55.865859;37.657269;1405
55.867647;37.49347;981
55.867763;37.464374;481
55.868395;37.462505;945
55.869117;37.659488;1300
55.869849;37.660314;1300
55.870587;37.715606;800
55.873425;37.591252;675
55.873425;37.591252;743
55.884333;37.59842;945
55.888048;37.662524;897
55.889482;37.654754;693
55.892158;37.386705;495
55.893909;37.658823;867
55.898538;37.622531;800
55.90093;37.613557;867
55.666939;37.457097;873
55.824253;37.598366;1093
55.847447;37.424237;771
55.617561;37.74163;972
55.850469;37.425414;1312
55.757997;37.542653;1381
55.624876;37.70178;547
55.800109;37.515335;921
55.790858;37.695187;875
55.763523;37.556559;1315
55.654985;37.489518;878
55.598192;37.512739;1325
55.599138;37.584137;1178
55.601691;37.511742;981
55.603151;37.512829;964
55.613031;37.72776;1104
55.615049;37.741001;1019
55.615965;37.546543;1152
55.624281;37.664958;914
55.624281;37.664958;964
55.62481;37.483238;855
55.625892;37.524219;914
55.629628;37.591863;815
55.631519;37.516368;946
55.634273;37.766001;815
55.641193;37.501681;964
55.645893;37.477022;1000
55.646604;37.519413;883
55.647168;37.523878;841
55.648291;37.520518;757
55.6495;37.387846;688
55.650455;37.388008;646
55.652436;37.520473;1104
55.652781;37.607808;855
55.655651;37.470644;964
55.656291;37.47253;946
55.658078;37.472782;914
55.658815;37.493156;1019
55.659414;37.759569;1039
55.659815;37.516683;883
55.661948;37.489976;930
55.663563;37.525001;883
55.663776;37.511302;779
55.674976;37.538862;1325
55.675879;37.751682;946
55.676042;37.666566;1104
55.676215;37.669208;1178
55.676585;37.634092;442
55.678494;37.53446;1559
55.679138;37.665444;1359
55.680052;37.740444;946
55.68092;37.717025;964
55.683853;37.74525;663
55.685437;37.677005;964
55.686609;37.548878;883
55.686939;37.465191;1019
55.687005;37.542455;815
55.687421;37.464221;914
55.688456;37.469404;883
55.688558;37.468398;815
55.688558;37.468398;841
55.688786;37.466036;828
55.689096;37.470123;898
55.689172;37.520473;663
55.692206;37.545986;815
55.693683;37.620465;946
55.693703;37.605849;1178
55.694337;37.583796;663
55.695758;37.557511;914
55.696534;37.499408;946
55.702688;37.658428;1060
55.704509;37.512838;815
55.706066;37.793256;981
55.706371;37.567608;883
55.706812;37.770349;1178
55.706939;37.477965;646
55.707907;37.513565;1104
55.708131;37.583095;964
55.71231;37.610628;964
55.712558;37.741172;964
55.714637;37.458454;946
55.716701;37.751188;981
55.718633;37.437685;1893
55.72053;37.581101;1178
55.720869;37.796957;1019
55.722766;37.525342;1710
55.722999;37.612829;828
55.72345;37.624364;1559
55.724429;37.563817;1019
55.725042;37.635161;1262
55.725214;37.578496;1262
55.727673;37.637605;1128
55.729741;37.631047;1152
55.729741;37.631047;1128
55.732676;37.716989;1060
55.732676;37.716989;1019
55.73297;37.46856;828
55.733062;37.708123;757
55.733452;37.709147;946
55.733787;37.745672;883
55.736893;37.673259;1104
55.737507;37.518371;883
55.737557;37.6759;779
55.737709;37.689932;779
55.73888;37.868526;654
55.739428;37.674202;981
55.739554;37.670447;2650
55.7407;37.680023;883
55.742265;37.550962;883
55.742787;37.403621;914
55.743512;37.685216;914
55.745149;37.681191;1205
55.745564;37.551214;946
55.746051;37.556927;855
55.753428;37.778146;791
55.754659;37.810072;914
55.755003;37.536859;1178
55.761811;37.572279;1656
55.761811;37.572279;1262
55.763908;37.538925;1432
55.763908;37.538925;1104
55.767661;37.648187;964
55.767868;37.555849;1293
55.774517;37.543434;1019
55.774674;37.630831;815
55.774781;37.704987;946
55.776684;37.642887;828
55.777094;37.681443;815
55.780097;37.630814;1178
55.782253;37.665093;1039
55.786465;37.655894;1060
55.790737;37.635215;828
55.793116;37.511481;841
55.793804;37.512362;828
55.794209;37.693246;1104
55.795702;37.511571;981
55.798859;37.501214;1060
55.802958;37.549112;1104
55.805498;37.528998;1104
55.805498;37.528998;1432
55.805862;37.518937;1656
55.806332;37.573016;1128
55.80654;37.407654;1233
55.806737;37.524327;930
55.808306;37.5008;883
55.808306;37.5008;964
55.810663;37.570968;815
55.810906;37.515964;946
55.811346;37.492626;1395
55.811877;37.52678;1233
55.812089;37.557026;964
55.8156;37.622495;1262
55.81605;37.69286;779
55.819874;37.527813;1152
55.822544;37.629134;914
55.827449;37.822972;815
55.841438;37.36688;716
55.85105;37.434514;828
55.859564;37.443721;883
55.862075;37.597998;815
55.862242;37.490874;883
55.868132;37.539706;981
55.868905;37.706766;552
55.873188;37.487397;631
55.87389;37.463197;883
55.877985;37.611275;646
55.883671;37.589365;855
55.891547;37.528846;815
55.89714;37.588871;707
55.899613;37.397404;631
55.549781;37.532116;589
55.565305;37.574992;631
55.580482;37.598061;883
55.583047;37.590677;828
55.591213;37.53888;697
55.599138;37.584137;883
55.615578;37.722756;707
55.622411;37.488179;914
55.626665;37.51989;883
55.627778;37.487065;869
55.632642;37.481451;964
55.638318;37.539509;883
55.639517;37.69109;663
55.641193;37.501681;946
55.645395;37.522863;815
55.645527;37.533283;815
55.646025;37.519539;757
55.646101;37.537137;981
55.646604;37.519413;883
55.64698;37.596552;707
55.647468;37.527822;841
55.648885;37.746535;663
55.649916;37.758814;688
55.650099;37.730203;707
55.652639;37.718606;964
55.65434;37.765749;688
55.65559;37.469305;964
55.657784;37.569647;981
55.660054;37.490326;946
55.660526;37.594593;841
55.661653;37.594764;946
55.662557;37.617905;883
55.66274;37.554448;883
55.666858;37.518812;1178
55.671158;37.790696;663
55.672646;37.537362;1060
55.676286;37.770349;815
55.679879;37.554026;408
55.680539;37.57439;914
55.682366;37.559927;981
55.684285;37.562919;1000
55.686132;37.567078;1019
55.687421;37.464221;883
55.687594;37.46547;914
55.689629;37.858312;589
55.690598;37.488889;1019
55.692252;37.618309;914
55.693297;37.618219;828
55.693627;37.568965;964
55.694819;37.720376;883
55.696534;37.499408;964
55.696778;37.799149;654
55.69764;37.797038;736
55.69902;37.856866;1104
55.699218;37.854449;1178
55.699284;37.85762;1178
55.701328;37.507412;1395
55.701851;37.65788;946
55.701861;37.563835;602
55.702891;37.660647;1000
55.706589;37.659676;981
55.707451;37.582817;1233
55.711417;37.759668;914
55.712431;37.758554;707
55.71443;37.605715;1152
55.71443;37.605715;1233
55.716788;37.57492;883
55.718076;37.433588;964
55.718608;37.595734;815
55.719936;37.419979;757
55.720393;37.651807;855
55.720662;37.649786;883
55.723095;37.443757;883
55.728358;37.63517;981
55.731506;37.46414;964
55.731713;37.628927;1178
55.73408;37.673349;1060
55.73627;37.573016;883
55.738242;37.418416;1060
55.739428;37.674202;964
55.740446;37.52492;1262
55.742367;37.417706;1178
55.743026;37.481523;736
55.743715;37.662641;930
55.743781;37.68765;1060
55.746127;37.763818;914
55.747961;37.595312;1060
55.749202;37.764285;914
55.751761;37.678307;791
55.753098;37.5903;883
55.7559;37.412837;453
55.756533;37.41105;964
55.758017;37.799823;768
55.758858;37.807503;679
55.759238;37.409244;1000
55.764242;37.700559;964
55.764242;37.700559;964
55.765346;37.412065;663
55.768431;37.408786;981
55.769519;37.601852;1767
55.77032;37.63429;1293
55.770694;37.577678;964
55.772375;37.832809;1039
55.77515;37.528639;883
55.775251;37.618399;654
55.777307;37.630858;1767
55.777808;37.6115;883
55.781109;37.641584;1514
55.78237;37.486086;589
55.782643;37.673061;946
55.783959;37.590003;1559
55.784536;37.638818;1205
55.784577;37.569791;1019
55.787032;37.491161;1233
55.787811;37.640668;964
55.788945;37.803676;914
55.789654;37.786285;707
55.789866;37.680643;1472
55.789907;37.496318;1152
55.793804;37.512362;841
55.794755;37.625513;1152
55.795231;37.717052;791
55.795292;37.573142;1178
55.796597;37.569315;726
55.79808;37.533634;1104
55.80398;37.511499;1000
55.805361;37.507124;1293
55.806504;37.720097;883
55.806712;37.810054;726
55.806757;37.614204;914
55.80868;37.521785;1325
55.808847;37.779296;964
55.808847;37.779296;815
55.809272;37.654942;1152
55.809499;37.525432;1325
55.811791;37.706506;1178
55.812666;37.716737;883
55.816252;37.697963;946
55.816379;37.507681;869
55.816687;37.861743;981
55.817122;37.700747;697
55.819166;37.489203;828
55.819444;37.710539;869
55.819535;37.707072;1325
55.819535;37.707072;1178
55.827439;37.597531;981
55.831873;37.500441;1019
55.835447;37.533526;914
55.835796;37.659146;815
55.854203;37.352039;707
55.855138;37.654466;1060
55.860848;37.490137;883
55.861797;37.420042;946
55.866541;37.562694;791
55.866733;37.561122;791
55.867677;37.614976;914
55.868435;37.485843;616
55.869425;37.462155;757
55.87389;37.463197;1019
55.875092;37.491853;791
55.890527;37.585476;828
55.893854;37.389607;726
55.66565;37.779539;1367
55.817835;37.635503;919
55.718973;37.478908;427
55.631519;37.516368;973
55.74373;37.401662;823
55.764607;37.654861;1000
55.568787;37.590344;529
55.608612;37.742798;831
55.608612;37.742798;931
55.61629;37.742537;675
55.618842;37.747118;831
55.630024;37.521578;720
55.631046;37.608607;900
55.632372;37.517257;885
55.632586;37.476752;900
55.636021;37.663099;900
55.637713;37.763468;806
55.645471;37.484577;900
55.652781;37.607808;871
55.653898;37.521516;831
55.659693;37.467509;982
55.662293;37.559038;964
55.662953;37.555463;1000
55.663136;37.520303;964
55.664106;37.513601;831
55.664598;37.498851;831
55.664852;37.649184;1000
55.666081;37.490515;831
55.669529;37.467527;871
55.671529;37.474821;720
55.672458;37.659775;1200
55.67261;37.660952;1286
55.683346;37.580023;900
